id,title,mood
-tn2S3kJlyU,idontwannabeyouanymore,Anxious
UC8JSS6O7OU,HEARTBREAK ANNIVERSARY,Sad
HglnGWyfN58,I Can't Hate You,Sad
tlP4MCyGaDk,Blunt After Blunt,Anxious
MZSCXE4CpCA,Roslyn,Anxious
HbVkqFsHVpQ,Love Me Now,Anxious
PXJyBZs7FVs,1001,Sad
b2wn15FXEjU,not your fault,Sad
HcVv9R1ZR84,Dollhouse,Anxious
SHHWC7ZoL9I,Moral of the Story,Anxious
K423XiHkPbU,One Night In New York,Anxious
2VHguEjN8-s,disappear,Anxious
K0ahR3fDH88,Girl Can Get Sad,Sad
DgGSjLE-hb,I'm in love with you,Sad
Yj6V_a1-EUA,I Found,Anxious
V1Pl8CzNzCw,lovely,Anxious
v3qOmgTfscg,Too Good At Goodbyes,Anxious
50VNCymT-Cs,Let Me Down Slowly,Anxious
tkhdveMpSL8,Anchor,Sad
LHCob76kigA,7 Years,Anxious
vp-OuzjiKJE,Today,Anxious
I-01WdRvp4I,u hurt me hurts u,Anxious
iGjsT7XwxIs,Blended Family,Anxious
VFxoJrbfUEw,Reason To Stay,Sad
1N0IJmASZZU,worthless,Sad
UiXk2Aosmog,Deep Space 9mm,Anxious
nijx6Np0o40,"I miss you, I’m sorry",Sad
HyQPYn06OGg,Vatican Vibes,Anxious
3DPZsl3ECl8,Hard Sometimes,Anxious
SqjZzrmW1Cw,i'm sad,Sad
8TQxoyr7gf8,Behind the Clouds,Sad
viimfQi_pUw,Ocean Eyes,Anxious
I4_yZJtce0I,Spaceape,Anxious
KHIMIa5Lzxk,Say Something,Sad
NU8vqdFvcrc,Closure,Sad
tdIPrfGjfns,Losing You,Sad
hCrtcVDgCGw,Love Is Gone,Sad
BF-nZziUCCY,You Don't Know,Sad
mPcLc9qgBS8,Oceans,Anxious
RPW7yVtZoMs,This City,Sad
r35hd0z17KM,Despise Me,Sad
VQutjfXkWA8,far away from here,Sad
Z-9gQjUZMm0,"jealousy, jealousy",Anxious
CWqdowLFRKw,Heather,Sad
2vCYtoIhCzE,How,Anxious
tOjIa5PLqDo,Wake Me Up,Sad
58TBZnvyGwQ,Lost Boy,Anxious
Tyb0Cu0Xmqk,Remember Me,Sad
p3CGGj5f_OM,Lets Hurt Tonight,Anxious
8MT-9KoR5Pk,Firestarter,Anxious
SCxn0uXSchQ,Alice Practice,Anxious
NZJZQssdM5g,Deformative,Anxious
Tm_FMzWVplU,Just Your Fool,Anxious
FsfVmCgfU5U,Righteous,Sad
CRrf3h9vhp8,traitor,Anxious
RmibkOh25uY,Never Not,Sad
OoYzkrz0iFg,Someone to You,Sad
oUfgV5CMUFM,I'm Just a Ghost,Sad
GBFWUR8XttQ,happier,Sad
kR_E04S2V78,Lost Soul,Sad
i2c1Q9HPanQ,past lives,Sad
O2nX6Lat4ak,Sad,Sad
PGF8B3y_p64,The One That Got Away,Sad
Jtauh8GcxBY,Before You Go,Anxious
EeFNmZttFvA,hope ur ok,Sad
3AUtk1wJJBc,All I want,Sad
Rl1qjoRGr7I,Zero Dark Thirty,Anxious
UjxtjE7soAA,Broken,Sad
ttWLnPlWHuo,I Feel Empty,Anxious
_DdSVjEm6v0,Landslide,Sad
E40jDncPQe4,Self Destructive,Sad
pbMwTqkKSps,when the party's over,Anxious
JtN3eRbSHEM,Get You The Moon,Sad
7yu45kmTCBk,Doing It Wrong,Sad
mak0DkRbuCY,3:00 AM,Sad
UrGS_6_HglU,Control,Anxious
BiQIc7fG9pA,"i hate u, i love u",Anxious
x6fT5LuhYf4,Vice,Anxious
eYvHGXzDWOQ,You Don't Want Me Anymore,Sad
5NmJPzJNt0o,Stress,Anxious
8KcdZZnBfRA,Mary J. Blige,Anxious
d3RLUC2a9So,True Love Is Violent,Sad
DPPDCw_TQmg,friends don't look at friends that way,Anxious
rPWzqXivKB4,Born Again Tomorrow,Anxious
1_jqBSjCsyk,Hurt The Ones I Love,Sad
JF8BRvqGCNs,Stay,Anxious
vS0YXAfUo4k,Who,Anxious
QRnSAV57ckg,worth something,Anxious
WYRJ-ryPEu0,Million Reasons,Anxious
QwtRXG1QpR4,Bruises,Anxious
YQHsXMglC9A,Hello,Sad
gF5f3FW9mQk,Surrender,Sad
mwGj8rxWj8g,Lonelier,Anxious
ncSf8Nk3aq4,Punisher,Sad
3gEhif1KBHo,Anxiety,Anxious
gAVNLbuOQNw,Small Bump,Sad
5-ZiKXrnvog,Dynasty,Anxious
ZCycoUCopno,I Can't Carry This Anymore,Anxious
FMjnpJQgt9A,Tell Me,Sad
97wdRwfhJ80,Hold Me,Sad
M4ZoCHID9GI,Call Out My Name,Anxious
SJtB46INrAk,broken parts,Sad
2PRvp-mP_q0,drivers license,Anxious
_-Gs-DqMiro,Asia,Anxious
